purl,name,ecosystem,bucket,situation,eol_direct,dead_transitive_count,remediation,alternative_purl,remediation_notes,remediation_source,llm_confidence,dependent_repos,top1_dependent,code_loc,complexity,has_native,unpatched_advisories,repository_url
pkg:gem/llhttp-ffi,llhttp-ffi,rubygems,dormant,few-large,0,0,switch,pkg:gem/llhttp,"Usage concentrates in the http gem (202M downloads) and twitter gem (27M downloads). The README recommends the MRI version as preferred and more performant, with parity to this FFI implementation. Switching at the http gem level fixes the issue for 1,688 dependent repos indirectly.",llm,0.78,1688,http,40917,1878,1,0,https://github.com/bryanp/llhttp,pkg:gem/llhttp-ffi,llhttp-ffi,rubygems,dormant,few-large,0,0,switch,pkg:gem/llhttp,"Usage concentrates in the http gem (202M downloads) and twitter gem (27M downloads). The README recommends the MRI version as preferred and more performant, with parity to this FFI implementation. Switching at the http gem level fixes the issue for 1,688 dependent repos indirectly.",llm,0.78,1688,http,40917,1878,1,0,https://github.com/bryanp/llhttp
pkg:gem/sfl,sfl,rubygems,dormant,inlineable,0,0,switch,,"Ruby 1.8 polyfill for spawn; EOL since 2013. Modern Ruby (1.9+) has this built-in. Drop the gem during any maintenance work, or vendor the 208 lines if stuck on legacy Ruby.",llm,0.9,1660,specinfra,208,7,0,0,https://github.com/ujihisa/spawn-for-legacy,pkg:gem/sfl,sfl,rubygems,dormant,inlineable,0,0,switch,,"Ruby 1.8 polyfill for spawn; EOL since 2013. Modern Ruby (1.9+) has this built-in. Drop the gem during any maintenance work, or vendor the 208 lines if stuck on legacy Ruby.",llm,0.9,1660,specinfra,208,7,0,0,https://github.com/ujihisa/spawn-for-legacy
pkg:gem/aes_key_wrap,aes_key_wrap,rubygems,unknown,few-large,0,0,vendor,,"json-jwt alone accounts for ~99% of the 1.5M dependent repos. The 74-line algorithm is small enough to vendor directly into the consuming package, dropping this unmaintained dependency entirely.",llm,0.9,1593,json-jwt,74,4,0,0,https://github.com/tomdalling/aes_key_wrap,pkg:gem/aes_key_wrap,aes_key_wrap,rubygems,unknown,few-large,0,0,vendor,,"json-jwt alone accounts for ~99% of the 1.5M dependent repos. The 74-line algorithm is small enough to vendor directly into the consuming package, dropping this unmaintained dependency entirely.",llm,0.9,1593,json-jwt,74,4,0,0,https://github.com/tomdalling/aes_key_wrap
pkg:gem/citrus,citrus,rubygems,unknown,few-large,1,0,switch,pkg:gem/toml,"Citrus is stable but unmaintained (last release 11 years ago). The overwhelming dependent toml-rb (73M+ downloads) can safely switch to the toml gem, addressing the majority of usage and removing long-term maintenance risk.",llm,0.8,1474,toml-rb,1221,86,0,0,https://github.com/mjijackson/citrus,pkg:gem/citrus,citrus,rubygems,unknown,few-large,1,0,switch,pkg:gem/toml,"Citrus is stable but unmaintained (last release 11 years ago). The overwhelming dependent toml-rb (73M+ downloads) can safely switch to the toml gem, addressing the majority of usage and removing long-term maintenance risk.",llm,0.8,1474,toml-rb,1221,86,0,0,https://github.com/mjijackson/citrus
pkg:gem/sendgrid-ruby,sendgrid-ruby,rubygems,dead,broad,1,0,accept,,Unmaintained but production-stable wrapper around Twilio's actively maintained SendGrid API. Safe to pin to current version. Fork or vendor if SendGrid API changes require gem updates; switch to alternative email services if SendGrid is being deprecated.,llm,0.82,1449,sendgrid-actionmailer,1759,61,0,0,https://github.com/sendgrid/sendgrid-ruby,pkg:gem/sendgrid-ruby,sendgrid-ruby,rubygems,dead,broad,1,0,accept,,Unmaintained but production-stable wrapper around Twilio's actively maintained SendGrid API. Safe to pin to current version. Fork or vendor if SendGrid API changes require gem updates; switch to alternative email services if SendGrid is being deprecated.,llm,0.82,1449,sendgrid-actionmailer,1759,61,0,0,https://github.com/sendgrid/sendgrid-ruby
pkg:gem/jsonpath,jsonpath,rubygems,dormant,few-large,0,0,vendor,,"kubeclient and krane dominate usage; vendor the small, stable 527-line implementation to eliminate dormant-dependency risk",llm,0.82,1427,kubeclient,527,105,0,0,https://github.com/joshbuddy/jsonpath,pkg:gem/jsonpath,jsonpath,rubygems,dormant,few-large,0,0,vendor,,"kubeclient and krane dominate usage; vendor the small, stable 527-line implementation to eliminate dormant-dependency risk",llm,0.82,1427,kubeclient,527,105,0,0,https://github.com/joshbuddy/jsonpath
pkg:gem/debase,debase,rubygems,unknown,few-large,0,0,switch,pkg:gem/byebug,"Debase hasn't been updated in 449 days; solargraph and the Dependabot gem suite (125 packages, 1.4k repos downstream) depend heavily on it. Switch to byebug or the built-in debug gem for debugging functionality.",llm,0.75,1426,solargraph,335,21,0,0,https://github.com/denofevil/debase,pkg:gem/debase,debase,rubygems,unknown,few-large,0,0,switch,pkg:gem/byebug,"Debase hasn't been updated in 449 days; solargraph and the Dependabot gem suite (125 packages, 1.4k repos downstream) depend heavily on it. Switch to byebug or the built-in debug gem for debugging functionality.",llm,0.75,1426,solargraph,335,21,0,0,https://github.com/denofevil/debase
pkg:gem/validate_email,validate_email,rubygems,unknown,inlineable,0,0,vendor,pkg:gem/email_validator,"Only 37 lines of email validation logic; copy directly into projects to drop the dependency. Alternatively, switch to the maintained email_validator gem if a dependency is preferred.",llm,0.88,1368,openid_connect,37,2,0,0,https://github.com/perfectline/validates_email,pkg:gem/validate_email,validate_email,rubygems,unknown,inlineable,0,0,vendor,pkg:gem/email_validator,"Only 37 lines of email validation logic; copy directly into projects to drop the dependency. Alternatively, switch to the maintained email_validator gem if a dependency is preferred.",llm,0.88,1368,openid_connect,37,2,0,0,https://github.com/perfectline/validates_email
pkg:gem/hana,hana,rubygems,dead,inlineable,0,0,vendor,,"At 202 lines implementing stable RFC specs for JSON Patch and Pointer, hana is small enough for any dependent to vendor instead of maintaining a dependency.",llm,0.85,1358,json_schemer,202,21,0,0,https://github.com/tenderlove/hana,pkg:gem/hana,hana,rubygems,dead,inlineable,0,0,vendor,,"At 202 lines implementing stable RFC specs for JSON Patch and Pointer, hana is small enough for any dependent to vendor instead of maintaining a dependency.",llm,0.85,1358,json_schemer,202,21,0,0,https://github.com/tenderlove/hana
pkg:gem/openid_connect,openid_connect,rubygems,dormant,few-large,0,1,accept,,"Stable protocol library serving critical infrastructure (kubeclient, OmniAuth strategies). Dormancy is normal for mature specifications; pin the version and monitor the dead transitive dependency.",llm,0.8,1354,kubeclient,1100,43,0,0,https://github.com/nov/openid_connect,pkg:gem/openid_connect,openid_connect,rubygems,dormant,few-large,0,1,accept,,"Stable protocol library serving critical infrastructure (kubeclient, OmniAuth strategies). Dormancy is normal for mature specifications; pin the version and monitor the dead transitive dependency.",llm,0.8,1354,kubeclient,1100,43,0,0,https://github.com/nov/openid_connect
pkg:gem/swd,swd,rubygems,dormant,few-large,0,0,accept,,"SWD is dormant but stable (191 LOC, feature-complete). Most dependents use it transitively via openid_connect; the real blocker is openid_connect being unmaintained. Pin the version and monitor openid_connect, or fork it if you need active OpenID support.",llm,0.85,1325,openid_connect,191,4,0,0,https://github.com/nov/swd,pkg:gem/swd,swd,rubygems,dormant,few-large,0,0,accept,,"SWD is dormant but stable (191 LOC, feature-complete). Most dependents use it transitively via openid_connect; the real blocker is openid_connect being unmaintained. Pin the version and monitor openid_connect, or fork it if you need active OpenID support.",llm,0.85,1325,openid_connect,191,4,0,0,https://github.com/nov/swd
pkg:gem/webfinger,webfinger,rubygems,dormant,few-large,0,0,accept,,Stable IETF spec implementation with minimal code (163 LOC) and no critical issues. Dormancy is appropriate for mature protocol code. Pin the version and monitor openid_connect for any dependency updates.,llm,0.85,1323,openid_connect,163,4,0,0,https://github.com/nov/webfinger,pkg:gem/webfinger,webfinger,rubygems,dormant,few-large,0,0,accept,,Stable IETF spec implementation with minimal code (163 LOC) and no critical issues. Dormancy is appropriate for mature protocol code. Pin the version and monitor openid_connect for any dependency updates.,llm,0.85,1323,openid_connect,163,4,0,0,https://github.com/nov/webfinger
pkg:gem/ecma-re-validator,ecma-re-validator,rubygems,unknown,few-large,0,0,vendor,,Vendor the 36-line regex validator into json_schemer and json_schema. Code is stable (based on fixed ECMA-262 spec) and self-contained; inlining it removes a transitive dependency for 1317 dependent repos.,llm,0.85,1317,json_schemer,36,8,0,0,https://github.com/gjtorikian/ecma-re-validator,pkg:gem/ecma-re-validator,ecma-re-validator,rubygems,unknown,few-large,0,0,vendor,,Vendor the 36-line regex validator into json_schemer and json_schema. Code is stable (based on fixed ECMA-262 spec) and self-contained; inlining it removes a transitive dependency for 1317 dependent repos.,llm,0.85,1317,json_schemer,36,8,0,0,https://github.com/gjtorikian/ecma-re-validator
pkg:gem/device_detector,device_detector,rubygems,dormant,few-large,0,0,accept,,"Dormant since 664 days but concentrated in ahoy_matey (Rails analytics, 12M downloads). Pin the version; user agent detection is stable and doesn't require active maintenance.",llm,0.8,1308,ahoy_matey,3650,176,0,0,https://github.com/podigee/device_detector,pkg:gem/device_detector,device_detector,rubygems,dormant,few-large,0,0,accept,,"Dormant since 664 days but concentrated in ahoy_matey (Rails analytics, 12M downloads). Pin the version; user agent detection is stable and doesn't require active maintenance.",llm,0.8,1308,ahoy_matey,3650,176,0,0,https://github.com/podigee/device_detector
pkg:gem/health_check,health_check,rubygems,unknown,inlineable,1,0,vendor,,569 LOC with minimal dependencies makes this straightforward to vendor into your codebase. Rails 6+ users can additionally migrate to ActionDispatch::HealthCheck.,llm,0.82,1220,mno-enterprise-api,569,65,0,0,https://github.com/ianheggie/health_check,pkg:gem/health_check,health_check,rubygems,unknown,inlineable,1,0,vendor,,569 LOC with minimal dependencies makes this straightforward to vendor into your codebase. Rails 6+ users can additionally migrate to ActionDispatch::HealthCheck.,llm,0.82,1220,mno-enterprise-api,569,65,0,0,https://github.com/ianheggie/health_check
pkg:gem/statsd-ruby,statsd-ruby,rubygems,unknown,few-large,0,0,accept,,"Stable protocol client with minimal surface area (434 LOC). Major dependents (ruby-kafka 83M, logstash 63M, barnes 19M downloads) are actively maintained and insulate the ecosystem from dormancy risk. No security exposure or protocol evolution expected.",llm,0.8,1173,ruby-kafka,434,17,0,0,https://github.com/reinh/statsd,pkg:gem/statsd-ruby,statsd-ruby,rubygems,unknown,few-large,0,0,accept,,"Stable protocol client with minimal surface area (434 LOC). Major dependents (ruby-kafka 83M, logstash 63M, barnes 19M downloads) are actively maintained and insulate the ecosystem from dormancy risk. No security exposure or protocol evolution expected.",llm,0.8,1173,ruby-kafka,434,17,0,0,https://github.com/reinh/statsd
pkg:gem/license_finder,license_finder,rubygems,dormant,no-alternative,0,0,accept,,Dormant but stable with no maintained alternative. It's dev-time tooling for license compliance checking across multiple package managers. Pin the version and accept the risk; major dependents should consider forking to ensure continuity.,llm,0.75,1171,faraday-detailed_logger,9475,380,0,0,https://github.com/pivotal/licensefinder,pkg:gem/license_finder,license_finder,rubygems,dormant,no-alternative,0,0,accept,,Dormant but stable with no maintained alternative. It's dev-time tooling for license compliance checking across multiple package managers. Pin the version and accept the risk; major dependents should consider forking to ensure continuity.,llm,0.75,1171,faraday-detailed_logger,9475,380,0,0,https://github.com/pivotal/licensefinder
pkg:gem/murmurhash3,murmurhash3,rubygems,unknown,no-alternative,0,0,accept,,"Stable, single-purpose code with a well-known algorithm. No current security signals. Risk is native extension compatibility, not algorithmic correctness; manageable by pinning and monitoring.",llm,0.85,1143,unleash,197,4,0,0,https://github.com/funny-falcon/murmurhash3-ruby,pkg:gem/murmurhash3,murmurhash3,rubygems,unknown,no-alternative,0,0,accept,,"Stable, single-purpose code with a well-known algorithm. No current security signals. Risk is native extension compatibility, not algorithmic correctness; manageable by pinning and monitoring.",llm,0.85,1143,unleash,197,4,0,0,https://github.com/funny-falcon/murmurhash3-ruby
pkg:gem/knapsack,knapsack,rubygems,dormant,broad,0,0,accept,,"Archived but stable with minimal dependencies. Creators explicitly recommend Knapsack Pro for active development; for static test splitting, the gem is safe to pin.",llm,0.9,1054,chemlab,897,57,0,0,https://github.com/knapsackpro/knapsack,pkg:gem/knapsack,knapsack,rubygems,dormant,broad,0,0,accept,,"Archived but stable with minimal dependencies. Creators explicitly recommend Knapsack Pro for active development; for static test splitting, the gem is safe to pin.",llm,0.9,1054,chemlab,897,57,0,0,https://github.com/knapsackpro/knapsack
pkg:gem/warning,warning,rubygems,dormant,few-large,0,0,accept,,"Stable, feature-complete utility (170 LOC) with no runtime dependencies. Major dependents like New Relic and Datadog should pin the version; no active maintenance is needed and no drop-in alternative exists.",llm,0.88,962,newrelic_rpm,170,12,0,0,https://github.com/jeremyevans/ruby-warning,pkg:gem/warning,warning,rubygems,dormant,few-large,0,0,accept,,"Stable, feature-complete utility (170 LOC) with no runtime dependencies. Major dependents like New Relic and Datadog should pin the version; no active maintenance is needed and no drop-in alternative exists.",llm,0.88,962,newrelic_rpm,170,12,0,0,https://github.com/jeremyevans/ruby-warning
pkg:gem/ruby-kafka,ruby-kafka,rubygems,dormant,alternative,1,0,switch,pkg:gem/rdkafka-ruby,"The maintainers explicitly recommend migrating to rdkafka-ruby, which wraps librdkafka. The top dependents (fluent-plugin-kafka, waterdrop, karafka) are mature packages that can coordinate migration or pin versions during transition.",llm,0.95,960,fluent-plugin-kafka,7677,406,0,0,https://github.com/zendesk/ruby-kafka,pkg:gem/ruby-kafka,ruby-kafka,rubygems,dormant,alternative,1,0,switch,pkg:gem/rdkafka-ruby,"The maintainers explicitly recommend migrating to rdkafka-ruby, which wraps librdkafka. The top dependents (fluent-plugin-kafka, waterdrop, karafka) are mature packages that can coordinate migration or pin versions during transition.",llm,0.95,960,fluent-plugin-kafka,7677,406,0,0,https://github.com/zendesk/ruby-kafka
